2024-09-19 16:20:35.260307 -- Sleeping 10 segs ... 
2024-09-19 16:21:09.676195 -- Sleeping 10 segs ... 
2024-09-19 16:21:19.825335 -- Sleeping 10 segs ... 
2024-09-19 16:21:30.001828 -- Sleeping 10 segs ... 
2024-09-19 16:21:40.152553 -- Sleeping 10 segs ... 
2024-09-19 16:21:50.305389 -- Sleeping 10 segs ... 
2024-09-19 16:22:00.470339 -- Sleeping 10 segs ... 
2024-09-19 16:22:10.627826 -- Sleeping 10 segs ... 
2024-09-19 16:22:20.775409 -- Sleeping 10 segs ... 
2024-09-19 16:22:30.939493 -- Sleeping 10 segs ... 
2024-09-19 16:22:41.095493 -- Sleeping 10 segs ... 
2024-09-19 16:23:15.478174 -- Sleeping 10 segs ... 
2024-09-19 16:23:25.626440 -- Sleeping 10 segs ... 
2024-09-19 16:23:35.809852 -- Sleeping 10 segs ... 
2024-09-19 16:23:45.955700 -- Sleeping 10 segs ... 
2024-09-19 16:23:56.102187 -- Sleeping 10 segs ... 
2024-09-19 16:24:06.275955 -- Sleeping 10 segs ... 
2024-09-19 16:24:16.456422 -- Sleeping 10 segs ... 
2024-09-19 16:24:26.611924 -- Sleeping 10 segs ... 
2024-09-19 16:24:36.769512 -- Sleeping 10 segs ... 
2024-09-19 16:24:46.922231 -- Sleeping 10 segs ... 
2024-09-19 16:25:20.962104 -- inserting match : EUW1_7123012734 
2024-09-19 16:25:22.179343 -- Sleeping 10 segs ... 
2024-09-19 16:25:32.338318 -- Sleeping 10 segs ... 
2024-09-19 16:25:42.512778 -- Sleeping 10 segs ... 
2024-09-19 16:25:52.671195 -- Sleeping 10 segs ... 
2024-09-19 16:26:02.830714 -- Sleeping 10 segs ... 
2024-09-19 16:26:13.000264 -- Sleeping 10 segs ... 
2024-09-19 16:26:23.157867 -- Sleeping 10 segs ... 
2024-09-19 16:26:33.318354 -- Sleeping 10 segs ... 
2024-09-19 16:26:43.474188 -- Sleeping 10 segs ... 
2024-09-19 16:26:53.632403 -- Sleeping 10 segs ... 
2024-09-19 16:27:03.872385 -- inserting match : EUW1_7122990525 
2024-09-19 16:27:05.210911 -- inserting match : EUW1_7122944417 
2024-09-19 16:27:06.421224 -- inserting match : EUW1_7122903384 
2024-09-19 16:27:07.653153 -- inserting match : EUW1_7122883695 
2024-09-19 16:27:08.849538 -- inserting match : EUW1_7122680116 
2024-09-19 16:27:10.017640 -- inserting match : EUW1_7122590849 
2024-09-19 16:27:11.190892 -- inserting match : EUW1_7122583602 
2024-09-19 16:27:12.308173 -- inserting match : EUW1_7120538705 
2024-09-19 16:27:13.536233 -- inserting match : EUW1_7120509491 
2024-09-19 16:27:14.690442 -- inserting match : EUW1_7113908878 
2024-09-19 16:27:15.876403 -- inserting match : EUW1_7113857830 
2024-09-19 16:27:24.526731 -- inserting match : EUW1_7114219083 
2024-09-19 16:27:30.831086 -- inserting match : EUW1_7117128598 
2024-09-19 16:27:40.609422 -- Sleeping 10 segs ... 
2024-09-19 16:27:50.763353 -- Sleeping 10 segs ... 
2024-09-19 16:28:00.921141 -- Sleeping 10 segs ... 
2024-09-19 16:28:11.072563 -- Sleeping 10 segs ... 
2024-09-19 16:28:21.233481 -- Sleeping 10 segs ... 
2024-09-19 16:28:31.387040 -- Sleeping 10 segs ... 
2024-09-19 16:28:41.591878 -- Sleeping 10 segs ... 
2024-09-19 16:28:51.747934 -- Sleeping 10 segs ... 
2024-09-19 16:29:01.909193 -- Sleeping 10 segs ... 
2024-09-19 16:29:36.028608 -- Sleeping 10 segs ... 
2024-09-19 16:29:46.201664 -- Sleeping 10 segs ... 
2024-09-19 16:29:56.371308 -- Sleeping 10 segs ... 
2024-09-19 16:30:06.535062 -- Sleeping 10 segs ... 
2024-09-19 16:30:16.684376 -- Sleeping 10 segs ... 
2024-09-19 16:30:26.839325 -- Sleeping 10 segs ... 
2024-09-19 16:30:36.997181 -- Sleeping 10 segs ... 
2024-09-19 16:30:47.194950 -- Sleeping 10 segs ... 
2024-09-19 16:30:57.366039 -- Sleeping 10 segs ... 
2024-09-19 16:31:07.515909 -- Sleeping 10 segs ... 
2024-09-19 16:31:29.735883 -- inserting match : EUW1_7115953843 
2024-09-19 16:31:31.047771 -- inserting match : EUW1_7115909219 
2024-09-19 16:31:32.279276 -- inserting match : EUW1_7115018384 
2024-09-19 16:31:33.531050 -- inserting match : EUW1_7114575572 
2024-09-19 16:31:41.692457 -- inserting match : EUW1_7122064003 
2024-09-19 16:31:42.951412 -- inserting match : EUW1_7121451697 
2024-09-19 16:31:44.107193 -- inserting match : EUW1_7117609432 
2024-09-19 16:31:45.284189 -- inserting match : EUW1_7117229758 
2024-09-19 16:31:46.470967 -- inserting match : EUW1_7117189601 
2024-09-19 16:31:50.618880 -- Sleeping 10 segs ... 
2024-09-19 16:32:00.774381 -- Sleeping 10 segs ... 
2024-09-19 16:32:10.923899 -- Sleeping 10 segs ... 
2024-09-19 16:32:21.074705 -- Sleeping 10 segs ... 
2024-09-19 16:32:31.235528 -- Sleeping 10 segs ... 
2024-09-19 16:32:41.396251 -- Sleeping 10 segs ... 
2024-09-19 16:32:51.609220 -- Sleeping 10 segs ... 
2024-09-19 16:33:01.784304 -- Sleeping 10 segs ... 
2024-09-19 16:33:11.929943 -- Sleeping 10 segs ... 
2024-09-19 16:33:46.106888 -- Sleeping 10 segs ... 
2024-09-19 16:33:56.281286 -- Sleeping 10 segs ... 
2024-09-19 16:34:06.454042 -- Sleeping 10 segs ... 
2024-09-19 16:34:16.606877 -- Sleeping 10 segs ... 
2024-09-19 16:34:26.758694 -- Sleeping 10 segs ... 
2024-09-19 16:34:36.917421 -- Sleeping 10 segs ... 
2024-09-19 16:34:47.073810 -- Sleeping 10 segs ... 
2024-09-19 16:34:57.478167 -- Sleeping 10 segs ... 
2024-09-19 16:35:07.641541 -- Sleeping 10 segs ... 
2024-09-19 16:35:17.792489 -- Sleeping 10 segs ... 
2024-09-19 16:35:52.867902 -- inserting match : EUW1_7118134212 
2024-09-19 16:35:54.079017 -- Sleeping 10 segs ... 
2024-09-19 16:36:04.246344 -- Sleeping 10 segs ... 
2024-09-19 16:36:14.414454 -- Sleeping 10 segs ... 
2024-09-19 16:36:24.562747 -- Sleeping 10 segs ... 
2024-09-19 16:36:34.715183 -- Sleeping 10 segs ... 
2024-09-19 16:36:44.873992 -- Sleeping 10 segs ... 
2024-09-19 16:36:55.036371 -- Sleeping 10 segs ... 
2024-09-19 16:37:05.220186 -- Sleeping 10 segs ... 
2024-09-19 16:37:15.364603 -- Sleeping 10 segs ... 
2024-09-19 16:37:25.508193 -- Sleeping 10 segs ... 
2024-09-19 16:37:59.913479 -- Sleeping 10 segs ... 
2024-09-19 16:38:10.087945 -- Sleeping 10 segs ... 
2024-09-19 16:38:20.252756 -- Sleeping 10 segs ... 
2024-09-19 16:38:30.403700 -- Sleeping 10 segs ... 
2024-09-19 16:38:40.550679 -- Sleeping 10 segs ... 
2024-09-19 16:38:50.717806 -- Sleeping 10 segs ... 
2024-09-19 16:39:00.876854 -- Sleeping 10 segs ... 
2024-09-19 16:39:11.045643 -- Sleeping 10 segs ... 
2024-09-19 16:39:21.211019 -- Sleeping 10 segs ... 
2024-09-19 16:39:31.366764 -- Sleeping 10 segs ... 
2024-09-19 16:40:05.448922 -- Sleeping 10 segs ... 
2024-09-19 16:40:15.624984 -- Sleeping 10 segs ... 
2024-09-19 16:40:25.797918 -- Sleeping 10 segs ... 
2024-09-19 16:40:35.948193 -- Sleeping 10 segs ... 
2024-09-19 16:40:46.101962 -- Sleeping 10 segs ... 
2024-09-19 16:40:56.257973 -- Sleeping 10 segs ... 
2024-09-19 16:41:06.411573 -- Sleeping 10 segs ... 
2024-09-19 16:41:16.593119 -- Sleeping 10 segs ... 
2024-09-19 16:41:26.744710 -- Sleeping 10 segs ... 
2024-09-19 16:41:36.914305 -- Sleeping 10 segs ... 
2024-09-19 16:42:02.379230 -- inserting match : EUW1_7123349751 
2024-09-19 16:42:03.644404 -- inserting match : EUW1_7123327068 
2024-09-19 16:42:05.021149 -- inserting match : EUW1_7123301665 
2024-09-19 16:42:06.186557 -- inserting match : EUW1_7122813594 
2024-09-19 16:42:07.360708 -- inserting match : EUW1_7122782828 
2024-09-19 16:42:08.583291 -- inserting match : EUW1_7122080922 
2024-09-19 16:42:09.815422 -- inserting match : EUW1_7114801685 
2024-09-19 16:42:18.683402 -- Sleeping 10 segs ... 
2024-09-19 16:42:28.858064 -- Sleeping 10 segs ... 
2024-09-19 16:42:39.014732 -- Sleeping 10 segs ... 
2024-09-19 16:42:49.165060 -- Sleeping 10 segs ... 
2024-09-19 16:42:59.322351 -- Sleeping 10 segs ... 
2024-09-19 16:43:09.480353 -- Sleeping 10 segs ... 
2024-09-19 16:43:19.671226 -- Sleeping 10 segs ... 
2024-09-19 16:43:29.838457 -- Sleeping 10 segs ... 
2024-09-19 16:43:39.996188 -- Sleeping 10 segs ... 
2024-09-19 16:43:57.783391 -- inserting match : EUW1_7119816336 
2024-09-19 16:43:58.946458 -- inserting match : EUW1_7119764504 
2024-09-19 16:44:00.229569 -- inserting match : EUW1_7119721003 
2024-09-19 16:44:01.573359 -- inserting match : EUW1_7119681229 
2024-09-19 16:44:12.103639 -- inserting match : EUW1_7123155838 
2024-09-19 16:44:13.339952 -- inserting match : EUW1_7119700708 
2024-09-19 16:44:14.656527 -- inserting match : EUW1_7119614351 
2024-09-19 16:44:15.959923 -- inserting match : EUW1_7118874109 
2024-09-19 16:44:17.122918 -- inserting match : EUW1_7118848445 
2024-09-19 16:44:18.372996 -- inserting match : EUW1_7118832309 
2024-09-19 16:44:19.522206 -- inserting match : EUW1_7117629855 
2024-09-19 16:44:20.754283 -- inserting match : EUW1_7116893752 
2024-09-19 16:44:21.939931 -- inserting match : EUW1_7115767341 
2024-09-19 16:44:23.149267 -- inserting match : EUW1_7115644615 
2024-09-19 16:44:29.085945 -- Sleeping 10 segs ... 
2024-09-19 16:44:39.235626 -- Sleeping 10 segs ... 
2024-09-19 16:44:49.386258 -- Sleeping 10 segs ... 
2024-09-19 16:44:59.541501 -- Sleeping 10 segs ... 
2024-09-19 16:45:09.691895 -- Sleeping 10 segs ... 
2024-09-19 16:45:19.840838 -- Sleeping 10 segs ... 
2024-09-19 16:45:29.989657 -- Sleeping 10 segs ... 
2024-09-19 16:45:40.163997 -- Sleeping 10 segs ... 
2024-09-19 16:45:57.509268 -- inserting match : EUW1_7122041765 
2024-09-19 16:45:58.703960 -- inserting match : EUW1_7122016484 
2024-09-19 16:45:59.947697 -- inserting match : EUW1_7118555119 
2024-09-19 16:46:01.131570 -- inserting match : EUW1_7118522407 
2024-09-19 16:46:02.350422 -- inserting match : EUW1_7118495340 
2024-09-19 16:46:19.050017 -- Sleeping 10 segs ... 
2024-09-19 16:46:29.263809 -- Sleeping 10 segs ... 
2024-09-19 16:46:39.417254 -- Sleeping 10 segs ... 
2024-09-19 16:46:49.592716 -- Sleeping 10 segs ... 
2024-09-19 16:46:59.739596 -- Sleeping 10 segs ... 
2024-09-19 16:47:09.897286 -- Sleeping 10 segs ... 
2024-09-19 16:47:20.057303 -- Sleeping 10 segs ... 
2024-09-19 16:47:30.241196 -- Sleeping 10 segs ... 
2024-09-19 16:47:40.399878 -- Sleeping 10 segs ... 
2024-09-19 16:48:15.103778 -- Sleeping 10 segs ... 
2024-09-19 16:48:25.263518 -- Sleeping 10 segs ... 
2024-09-19 16:48:35.442719 -- Sleeping 10 segs ... 
2024-09-19 16:48:45.601010 -- Sleeping 10 segs ... 
2024-09-19 16:48:55.768740 -- Sleeping 10 segs ... 
2024-09-19 16:49:05.920383 -- Sleeping 10 segs ... 
2024-09-19 16:49:16.077237 -- Sleeping 10 segs ... 
2024-09-19 16:49:26.222627 -- Sleeping 10 segs ... 
2024-09-19 16:49:36.398214 -- Sleeping 10 segs ... 
2024-09-19 16:49:46.543763 -- Sleeping 10 segs ... 
2024-09-19 16:50:20.647973 -- Sleeping 10 segs ... 
2024-09-19 16:50:30.798347 -- Sleeping 10 segs ... 
2024-09-19 16:50:40.994068 -- Sleeping 10 segs ... 
2024-09-19 16:50:51.155435 -- Sleeping 10 segs ... 
2024-09-19 16:51:01.323514 -- Sleeping 10 segs ... 
2024-09-19 16:51:11.474142 -- Sleeping 10 segs ... 
2024-09-19 16:51:21.626915 -- Sleeping 10 segs ... 
2024-09-19 16:51:31.787618 -- Sleeping 10 segs ... 
2024-09-19 16:51:41.958162 -- Sleeping 10 segs ... 
2024-09-19 16:51:52.114382 -- Sleeping 10 segs ... 
2024-09-19 16:52:26.274028 -- Sleeping 10 segs ... 
2024-09-19 16:52:36.421972 -- Sleeping 10 segs ... 
2024-09-19 16:52:46.579489 -- Sleeping 10 segs ... 
2024-09-19 16:52:56.733391 -- Sleeping 10 segs ... 
2024-09-19 16:53:06.896963 -- Sleeping 10 segs ... 
2024-09-19 16:53:17.040181 -- Sleeping 10 segs ... 
2024-09-19 16:53:27.193923 -- Sleeping 10 segs ... 
2024-09-19 16:53:37.356250 -- Sleeping 10 segs ... 
2024-09-19 16:53:47.513148 -- Sleeping 10 segs ... 
2024-09-19 16:53:57.691436 -- Sleeping 10 segs ... 
2024-09-19 16:54:31.789270 -- Sleeping 10 segs ... 
2024-09-19 16:54:41.945232 -- Sleeping 10 segs ... 
2024-09-19 16:54:52.119809 -- Sleeping 10 segs ... 
2024-09-19 16:55:02.278332 -- Sleeping 10 segs ... 
2024-09-19 16:55:12.433562 -- Sleeping 10 segs ... 
2024-09-19 16:55:22.594878 -- Sleeping 10 segs ... 
2024-09-19 16:55:32.750178 -- Sleeping 10 segs ... 
2024-09-19 16:55:42.900377 -- Sleeping 10 segs ... 
2024-09-19 16:55:53.077229 -- Sleeping 10 segs ... 
2024-09-19 16:56:03.239426 -- Sleeping 10 segs ... 
2024-09-19 16:56:33.523738 -- inserting match : EUW1_7114473233 
2024-09-19 16:56:38.854990 -- Sleeping 10 segs ... 
2024-09-19 16:56:49.015966 -- Sleeping 10 segs ... 
2024-09-19 16:56:59.188260 -- Sleeping 10 segs ... 
2024-09-19 16:57:09.345105 -- Sleeping 10 segs ... 
2024-09-19 16:57:19.510869 -- Sleeping 10 segs ... 
2024-09-19 16:57:29.671766 -- Sleeping 10 segs ... 
2024-09-19 16:57:39.829648 -- Sleeping 10 segs ... 
2024-09-19 16:57:49.986010 -- Sleeping 10 segs ... 
2024-09-19 16:58:00.148949 -- Sleeping 10 segs ... 
2024-09-19 16:58:10.291492 -- Sleeping 10 segs ... 
2024-09-19 16:58:41.395350 -- inserting match : EUW1_7122056866 
2024-09-19 16:58:42.665306 -- inserting match : EUW1_7120961381 
2024-09-19 16:58:43.878476 -- inserting match : EUW1_7120885507 
2024-09-19 16:58:45.111977 -- inserting match : EUW1_7120845343 
2024-09-19 16:58:46.400251 -- inserting match : EUW1_7120821541 
2024-09-19 16:58:47.648657 -- inserting match : EUW1_7120773600 
2024-09-19 16:58:48.864258 -- inserting match : EUW1_7119732991 
2024-09-19 16:58:50.068258 -- inserting match : EUW1_7116010383 
2024-09-19 16:58:51.307520 -- inserting match : EUW1_7114771352 
2024-09-19 16:58:53.579001 -- Sleeping 10 segs ... 
2024-09-19 16:59:03.757892 -- Sleeping 10 segs ... 
2024-09-19 16:59:13.916126 -- Sleeping 10 segs ... 
2024-09-19 16:59:24.083151 -- Sleeping 10 segs ... 
2024-09-19 16:59:34.242519 -- Sleeping 10 segs ... 
2024-09-19 16:59:44.400050 -- Sleeping 10 segs ... 
2024-09-19 16:59:54.559757 -- Sleeping 10 segs ... 
2024-09-19 17:00:04.724372 -- Sleeping 10 segs ... 
2024-09-19 17:00:14.875455 -- Sleeping 10 segs ... 
2024-09-19 17:02:49.291743 -- inserting match : EUW1_7123226093 
2024-09-19 17:02:50.573537 -- inserting match : EUW1_7122075639 
2024-09-19 17:02:51.774686 -- inserting match : EUW1_7122038811 
2024-09-19 17:02:53.135286 -- inserting match : EUW1_7114792402 
2024-09-19 17:03:09.638695 -- inserting match : EUW1_7122001407 
2024-09-19 17:03:10.863466 -- inserting match : EUW1_7121979922 
2024-09-19 17:03:12.079844 -- inserting match : EUW1_7121433803 
2024-09-19 17:03:13.283476 -- inserting match : EUW1_7121419672 
2024-09-19 17:03:14.442013 -- inserting match : EUW1_7121385305 
2024-09-19 17:03:15.670767 -- inserting match : EUW1_7120476698 
2024-09-19 17:03:16.850925 -- inserting match : EUW1_7120440141 
2024-09-19 17:03:18.073616 -- inserting match : EUW1_7120247903 
2024-09-19 17:03:19.223783 -- inserting match : EUW1_7120228151 
2024-09-19 17:03:20.491638 -- inserting match : EUW1_7120210035 
2024-09-19 17:03:21.679687 -- inserting match : EUW1_7119004126 
2024-09-19 17:03:22.892331 -- inserting match : EUW1_7118975278 
2024-09-19 17:03:24.263013 -- inserting match : EUW1_7118944065 
2024-09-19 17:03:25.563134 -- inserting match : EUW1_7116738336 
2024-09-19 17:03:26.809202 -- inserting match : EUW1_7116711202 
2024-09-19 17:03:28.029322 -- inserting match : EUW1_7116658858 
2024-09-19 17:03:33.345550 -- Sleeping 10 segs ... 
2024-09-19 17:03:43.635457 -- Sleeping 10 segs ... 
2024-09-19 17:03:53.807096 -- Sleeping 10 segs ... 
2024-09-19 17:04:03.954125 -- Sleeping 10 segs ... 
2024-09-19 17:04:14.105530 -- Sleeping 10 segs ... 
2024-09-19 17:04:24.272112 -- Sleeping 10 segs ... 
2024-09-19 17:04:34.419207 -- Sleeping 10 segs ... 
2024-09-19 17:04:44.577874 -- Sleeping 10 segs ... 
2024-09-19 17:04:56.302439 -- CHALLENGER League -------> 
2024-09-19 17:05:20.158330 -- Sleeping 10 segs ... 
2024-09-19 17:05:30.306185 -- Sleeping 10 segs ... 
2024-09-19 17:05:40.457543 -- Sleeping 10 segs ... 
2024-09-19 17:05:50.617105 -- Sleeping 10 segs ... 
2024-09-19 17:06:00.824538 -- Sleeping 10 segs ... 
2024-09-19 17:06:10.987815 -- Sleeping 10 segs ... 
2024-09-19 17:06:21.147813 -- Sleeping 10 segs ... 
2024-09-19 17:06:31.299603 -- Sleeping 10 segs ... 
2024-09-19 17:06:41.463307 -- Sleeping 10 segs ... 
2024-09-19 17:06:51.615761 -- Sleeping 10 segs ... 
2024-09-19 17:07:20.705465 -- inserting match : EUW1_7123685503 
2024-09-19 17:07:27.007908 -- Sleeping 10 segs ... 
2024-09-19 17:07:37.168208 -- Sleeping 10 segs ... 
2024-09-19 17:07:47.325074 -- Sleeping 10 segs ... 
2024-09-19 17:07:57.480432 -- Sleeping 10 segs ... 
2024-09-19 17:08:07.694513 -- Sleeping 10 segs ... 
2024-09-19 17:08:17.855136 -- Sleeping 10 segs ... 
2024-09-19 17:08:28.004662 -- Sleeping 10 segs ... 
2024-09-19 17:08:38.164818 -- Sleeping 10 segs ... 
2024-09-19 17:08:48.319429 -- Sleeping 10 segs ... 
2024-09-19 17:08:58.460393 -- Sleeping 10 segs ... 
2024-09-19 17:09:32.809389 -- Sleeping 10 segs ... 
2024-09-19 17:09:42.971421 -- Sleeping 10 segs ... 
2024-09-19 17:09:53.122742 -- Sleeping 10 segs ... 
2024-09-19 17:10:03.275621 -- Sleeping 10 segs ... 
2024-09-19 17:10:13.475730 -- Sleeping 10 segs ... 
2024-09-19 17:10:23.625229 -- Sleeping 10 segs ... 
2024-09-19 17:10:33.778318 -- Sleeping 10 segs ... 
2024-09-19 17:10:43.922864 -- Sleeping 10 segs ... 
2024-09-19 17:10:54.076097 -- Sleeping 10 segs ... 
2024-09-19 17:11:04.234355 -- Sleeping 10 segs ... 
2024-09-19 17:11:38.026511 -- Sleeping 10 segs ... 
2024-09-19 17:11:48.180294 -- Sleeping 10 segs ... 
2024-09-19 17:11:58.330840 -- Sleeping 10 segs ... 
2024-09-19 17:12:08.487170 -- Sleeping 10 segs ... 
2024-09-19 17:12:18.673257 -- Sleeping 10 segs ... 
2024-09-19 17:12:28.818822 -- Sleeping 10 segs ... 
2024-09-19 17:12:38.969478 -- Sleeping 10 segs ... 
2024-09-19 17:12:49.126751 -- Sleeping 10 segs ... 
2024-09-19 17:12:59.292803 -- Sleeping 10 segs ... 
2024-09-19 17:13:09.467224 -- Sleeping 10 segs ... 
2024-09-19 17:13:44.083962 -- Sleeping 10 segs ... 
2024-09-19 17:13:54.234787 -- Sleeping 10 segs ... 
2024-09-19 17:14:04.389977 -- Sleeping 10 segs ... 
2024-09-19 17:14:14.547810 -- Sleeping 10 segs ... 
2024-09-19 17:14:24.734038 -- Sleeping 10 segs ... 
2024-09-19 17:14:34.883881 -- Sleeping 10 segs ... 
2024-09-19 17:14:45.039144 -- Sleeping 10 segs ... 
2024-09-19 17:14:55.198109 -- Sleeping 10 segs ... 
2024-09-19 17:15:05.346467 -- Sleeping 10 segs ... 
2024-09-19 17:15:15.498784 -- Sleeping 10 segs ... 
2024-09-19 17:18:21.935921 -- Sleeping 10 segs ... 
2024-09-19 17:18:32.080366 -- Sleeping 10 segs ... 
2024-09-19 17:18:42.232906 -- Sleeping 10 segs ... 
2024-09-19 17:18:52.379978 -- Sleeping 10 segs ... 
2024-09-19 17:19:02.543052 -- Sleeping 10 segs ... 
2024-09-19 17:19:12.694956 -- Sleeping 10 segs ... 
2024-09-19 17:19:22.876073 -- Sleeping 10 segs ... 
2024-09-19 17:19:33.030834 -- Sleeping 10 segs ... 
2024-09-19 17:19:43.185977 -- Sleeping 10 segs ... 
2024-09-19 17:19:53.347013 -- Sleeping 10 segs ... 
2024-09-19 17:20:28.610481 -- Sleeping 10 segs ... 
2024-09-19 17:20:38.769540 -- Sleeping 10 segs ... 
2024-09-19 17:20:48.920688 -- Sleeping 10 segs ... 
2024-09-19 17:20:59.069245 -- Sleeping 10 segs ... 
2024-09-19 17:21:09.224418 -- Sleeping 10 segs ... 
2024-09-19 17:21:19.386353 -- Sleeping 10 segs ... 
2024-09-19 17:21:29.555220 -- Sleeping 10 segs ... 
2024-09-19 17:21:39.707444 -- Sleeping 10 segs ... 
2024-09-19 17:21:49.853774 -- Sleeping 10 segs ... 
2024-09-19 17:22:00.000658 -- Sleeping 10 segs ... 
2024-09-19 17:22:17.169155 -- inserting match : EUW1_7123562640 
2024-09-19 17:22:35.929980 -- Sleeping 10 segs ... 
2024-09-19 17:22:46.089095 -- Sleeping 10 segs ... 
2024-09-19 17:22:56.241392 -- Sleeping 10 segs ... 
2024-09-19 17:23:06.399075 -- Sleeping 10 segs ... 
2024-09-19 17:23:16.600868 -- Sleeping 10 segs ... 
2024-09-19 17:23:26.758626 -- Sleeping 10 segs ... 
2024-09-19 17:23:36.935508 -- Sleeping 10 segs ... 
2024-09-19 17:23:47.085542 -- Sleeping 10 segs ... 
2024-09-19 17:23:57.247706 -- Sleeping 10 segs ... 
2024-09-19 17:24:07.401097 -- Sleeping 10 segs ... 
2024-09-19 17:24:42.268811 -- Sleeping 10 segs ... 
2024-09-19 17:24:52.418280 -- Sleeping 10 segs ... 
2024-09-19 17:25:02.576518 -- Sleeping 10 segs ... 
2024-09-19 17:25:12.725299 -- Sleeping 10 segs ... 
2024-09-19 17:25:22.906125 -- Sleeping 10 segs ... 
2024-09-19 17:25:33.065465 -- Sleeping 10 segs ... 
2024-09-19 17:25:43.241123 -- Sleeping 10 segs ... 
2024-09-19 17:25:53.388058 -- Sleeping 10 segs ... 
2024-09-19 17:26:03.550167 -- Sleeping 10 segs ... 
2024-09-19 17:26:13.696936 -- Sleeping 10 segs ... 
2024-09-19 17:26:48.815873 -- Sleeping 10 segs ... 
2024-09-19 17:26:58.975077 -- Sleeping 10 segs ... 
2024-09-19 17:27:09.129735 -- Sleeping 10 segs ... 
2024-09-19 17:27:19.293397 -- Sleeping 10 segs ... 
2024-09-19 17:27:29.468499 -- Sleeping 10 segs ... 
2024-09-19 17:27:39.624231 -- Sleeping 10 segs ... 
2024-09-19 17:27:49.776389 -- Sleeping 10 segs ... 
2024-09-19 17:27:59.935004 -- Sleeping 10 segs ... 
2024-09-19 17:28:10.093892 -- Sleeping 10 segs ... 
2024-09-19 17:28:20.280286 -- Sleeping 10 segs ... 
2024-09-19 17:28:54.459756 -- Sleeping 10 segs ... 
2024-09-19 17:29:04.611333 -- Sleeping 10 segs ... 
2024-09-19 17:29:14.769807 -- Sleeping 10 segs ... 
2024-09-19 17:29:24.921981 -- Sleeping 10 segs ... 
2024-09-19 17:29:35.078431 -- Sleeping 10 segs ... 
2024-09-19 17:29:45.244155 -- Sleeping 10 segs ... 
2024-09-19 17:29:55.392318 -- Sleeping 10 segs ... 
2024-09-19 17:30:05.547566 -- Sleeping 10 segs ... 
2024-09-19 17:30:15.702675 -- Sleeping 10 segs ... 
2024-09-19 17:30:25.847824 -- Sleeping 10 segs ... 
2024-09-19 17:30:59.959714 -- Sleeping 10 segs ... 
2024-09-19 17:31:10.107467 -- Sleeping 10 segs ... 
2024-09-19 17:31:20.263340 -- Sleeping 10 segs ... 
2024-09-19 17:31:30.415095 -- Sleeping 10 segs ... 
2024-09-19 17:31:40.595345 -- Sleeping 10 segs ... 
2024-09-19 17:31:50.748859 -- Sleeping 10 segs ... 
2024-09-19 17:32:00.902675 -- Sleeping 10 segs ... 
2024-09-19 17:32:11.057421 -- Sleeping 10 segs ... 
2024-09-19 17:32:21.208075 -- Sleeping 10 segs ... 
2024-09-19 17:32:31.358282 -- Sleeping 10 segs ... 
2024-09-19 17:33:05.323443 -- Sleeping 10 segs ... 
2024-09-19 17:33:15.473748 -- Sleeping 10 segs ... 
2024-09-19 17:33:25.664935 -- Sleeping 10 segs ... 
2024-09-19 17:33:35.817251 -- Sleeping 10 segs ... 
2024-09-19 17:33:45.995646 -- Sleeping 10 segs ... 
2024-09-19 17:33:56.145242 -- Sleeping 10 segs ... 
2024-09-19 17:34:06.303687 -- Sleeping 10 segs ... 
2024-09-19 17:34:16.460717 -- Sleeping 10 segs ... 
2024-09-19 17:34:26.619315 -- Sleeping 10 segs ... 
2024-09-19 17:34:36.768425 -- Sleeping 10 segs ... 
2024-09-19 17:35:10.761639 -- Sleeping 10 segs ... 
2024-09-19 17:35:20.915968 -- Sleeping 10 segs ... 
2024-09-19 17:35:31.061673 -- Sleeping 10 segs ... 
2024-09-19 17:35:41.218530 -- Sleeping 10 segs ... 
2024-09-19 17:35:51.388803 -- Sleeping 10 segs ... 
2024-09-19 17:36:01.556431 -- Sleeping 10 segs ... 
2024-09-19 17:36:11.718432 -- Sleeping 10 segs ... 
2024-09-19 17:36:21.857240 -- Sleeping 10 segs ... 
2024-09-19 17:36:32.014784 -- Sleeping 10 segs ... 
2024-09-19 17:36:42.170264 -- Sleeping 10 segs ... 
2024-09-19 17:37:17.752336 -- Sleeping 10 segs ... 
2024-09-19 17:37:27.940729 -- Sleeping 10 segs ... 
2024-09-19 17:37:38.138323 -- Sleeping 10 segs ... 
2024-09-19 17:37:48.296619 -- Sleeping 10 segs ... 
2024-09-19 17:37:58.477521 -- Sleeping 10 segs ... 
2024-09-19 17:38:08.637497 -- Sleeping 10 segs ... 
2024-09-19 17:38:18.787809 -- Sleeping 10 segs ... 
2024-09-19 17:38:28.969115 -- Sleeping 10 segs ... 
2024-09-19 17:38:39.121655 -- Sleeping 10 segs ... 
2024-09-19 17:38:49.273332 -- Sleeping 10 segs ... 
2024-09-19 17:39:15.882280 -- inserting match : EUW1_7123896586 
2024-09-19 17:39:24.576454 -- Sleeping 10 segs ... 
2024-09-19 17:39:34.735888 -- Sleeping 10 segs ... 
2024-09-19 17:39:44.891421 -- Sleeping 10 segs ... 
2024-09-19 17:39:55.047857 -- Sleeping 10 segs ... 
2024-09-19 17:40:05.221011 -- Sleeping 10 segs ... 
2024-09-19 17:40:15.381425 -- Sleeping 10 segs ... 
